File,Accuracy
pred_SC4031E0.npz,0.8403361344537815
pred_SC4071E0.npz,0.875
pred_SC4072E0.npz,0.8389630793401414
pred_SC4032E0.npz,0.8551042810098792
pred_SC4092E0.npz,0.8690969345484673
pred_SC4061E0.npz,0.8861209964412812
pred_SC4052E0.npz,0.8475120385232745
pred_SC4002E0.npz,0.842058562555457
pred_SC4102E0.npz,0.8937728937728938
pred_SC4042E0.npz,0.5708333333333333
pred_SC4082E0.npz,0.7239089184060721
pred_SC4062E0.npz,0.8937007874015748
pred_SC4101E0.npz,0.8867753623188406
pred_SC4091E0.npz,0.8507067137809188
pred_SC4021E0.npz,0.8868292682926829
pred_SC4022E0.npz,0.8047571853320119
pred_SC4011E0.npz,0.8966455122393472
pred_SC4001E0.npz,0.8906064209274673
pred_SC4051E0.npz,0.875
pred_SC4081E0.npz,0.8721340388007055
pred_SC4012E0.npz,0.9346578366445916
pred_SC4041E0.npz,0.6704453441295547
